VA3MW,va3mw.dxcluster.org:41112
va3mw-internal,192.168.113.16
AA2MF,24.168.100.201
AB5K,dxc.ab5k.net
AB5K-US,dxc-us.ab5k.net
AGW,localhost:8000
DX Telnent,127.0.0.1
EA7URC,195.57.18.13
GB7DXG,gb7dxg.shacknet.nu:7301
gb7ujs.shacknet.nu,gb7ujs.shacknet.nu:7373
gw-wadg.greatbasin.net,gw-wadg.greatbasin.net
hamgate.comm.sfu.ca,hamgate.comm.sfu.ca
HB9OK,195.190.168.142:41112
HCDXC Cluster,195.66.179.242:41112
i8nhj-6.pagus.it,i8nhj-6.pagus.it
JH1XYR,210.254.79.5:8000
K1EA,dxc.k1ea.com:7300
KB2EOQ,208.15.25.196
kf9ug.rexnet.net,kf9ug.rexnet.net
KL7G,24.237.4.235:2011
migate.ampr.org,migate.ampr.org
n2tly,n2tly.dxcluster.net:7000
N2TX,207.41.161.220
n9bms.powernetonline.com,n9bms.powernetonline.com
NA2NA,na2na.homedns.org
RW6AWT,195.161.45.20
Thomas home node,pe1ifh@pi.net
Unknown,216.116.160.54
W1GQ,dx.w1gq.net
wu3v.dynip.com,wu3v.dynip.com
K1EU,k1eu.dynip.com
W2GSB,24.187.239.170
K8SMC,k8smc.com
4N6DXC,195.66.179.242:41112
4N6DXS,195.66.179.251:8000
4X6HP,4X6HP.NO-IP.COM:9000
5B4NDX,5B4NDX.CYHAMS.ORG:9000
9A0CVZ,213.191.154.3:9000
9A0DXC,BBS.CC.FER.HR:8000
AA2IZ,216.42.112.6
AA2MF,DXC.AA2MF.NET
AB5K,DXC.AB5K.NET
AB5K-2,DXC-US.AB5K.NET
CS1SEL-5,193.137.221.244
CT2GWY-5,217.129.65.194:8181
CT3MY-7,CT3MY.ZARCO.ORG:7300
CT4KQ-5,194.65.81.45
DB0HST-6,194.94.76.140:7300
DB0SUE-7,193.175.191.244:8000
DB0ZWI-8,141.32.30.117:4111
DL5CG-6,DL5CG.DYNDNS.ORG:7300
EA1URF-5,193.144.52.168:41112
EA3RDG-5,195.76.214.20:41112
EA4TV,CLUSTER.SMSDX.NET:8000
EA4URE-5,EADX.NET
EA5ELX-5,EA5ELX.SYTES.NET:8000
EA5O-5,62.42.214.33:9000
EA5RKV,EA5AKC.MYFTP.ORG:9000/
EA5URV-5,CLUSEA5.UV.ES:41112
EA7URC-7,195.57.18.13:41112
EC1L-6,213.98.123.45:8000
ED3ZAG-5,147.83.4.88
ED7ZAB-5,195.57.18.13:8000
EI3IO-4,SHANDX.ATH.CX:5000
EI6CPB,WDX.ATH.CX:7300
EI7MRE,MAYODX.ATH.CX:7300
EV1AR,193.232.250.249:41112
F5KBJ-13,169.254.252.154:9000
F5MZN-3,62.4.18.179:9000
GB7BAA,GB7BAA.COM:7300
GB7CGL,GB7CGL.TZO.COM
GB7DJK,GB7DJK.DXCLUSTER.NET:7300
GB7DXA,SPUD.ATH.CX:7300
GB7DXE,GB7DXE.DYNDNS.ORG:7300
GB7EDX,GB7EDX.COM
GB7MBC,GB7MBC.SPOO.ORG:8000
GB7SDX,SDX.DYN.DHS.ORG:7300
GB7UJS,GB7UJS.SHACKNET.NU:7373
GB7YDX,62.49.59.169:7300
HA6DX,DX.HU:9000
HB9OK-6,195.190.168.142:41112
HP2CWB-4,200.46.129.2:9000
HR2DXC,216.226.205.174:9000
I0INU,I0INU.DYNDNS.DK:9000
I5UXJ-2,151.4.218.10:2222
I6FLD,193.70.8.95:40112
I8NHJ-6,193.207.106.230
IK1ZNW-3,213.254.10.100:7000
IK1ZNW-6,213.254.10.100:8000
IK1ZNW-9,213.254.10.100:9000
IK4MTK-6,IK4MTK.TZO.COM
IK5PWJ-8,146.48.126.28:41112
IK5ZUK-6,IK5ZUK.DYNDNS.ORG:8000
IK5ZUK-9,IK5ZUK.DYNDNS.ORG:9000
IK6GPZ-6,193.70.8.95:41112
IK6IHH-6,193.70.8.95:9000
IK6IHL-6,80.17.233.100:40112
IK6TJX-6,80.17.233.100:9000
IK7NXQ-6,IK7NXU.DYNDNS.ORG:9000
IK7NXU-6,IK7NXU.DYNDNS.ORG:8000
IK7QLZ,IK7QLZ.DYNDNS.ORG
IK8HJC-6,IK8HJC.DYNDNS.ORG:8000
IK8VRN,IK8VRN.DYNDNS.ORG:7000
IK8WCQ-6,80.205.215.149:8000
IR3DXC,GW.IR3IP.AMPR.ORG-41112
IR4RNT,195.223.80.85:41112
IR5PWJ-8,146.48.126.30:41112
IR6IHL-6,80.17.233.100
IR6LOH,193.70.8.95:41112
IR7MCJ-6,IK7MCJ.DYNDNS.ORG:7000
IT9LCP-6,151.38.27.197:41112
IT9OBK-6,IT9OBK.ORG:41112
IT9ZAG-6,RADIO-GW.DIN.UNIPA.IT:4000
IW0QMN-6,44.134.224.79:41112
IW5DAM,146.48.126.26
IW7CHV-6,80.17.125.140:41112
IW8PGT-9,IW8PGT.HOMEIP.NET:8000
IZ6DDQ-6,193.205.128.28:41112
IZ8BRI-6,IZ8BRI.DYNDNS.ORG:9000
IZ8CCW-9,160.97.46.30:9000
JA2YYF,JA2YYF.D2G.COM
JA2YYF-9,JA2YYF.D2G.COM:7300
JA3QGI-4,LINUX.FIGARO.GR.JP:41112
JA3YTZ,LINUX.FIGARO.GR.JP:8000
JA8IYI,JA8IYI-TELNET.JP:23
JE3YEK,JE3YEK.FIGARO.GR.JP:41112
JG2YPV,PACKET.LID.NE.JP:41112
JH1XYR,210.254.79.5:8000
JH2ZYY,JH2ZYY.D2G.COM
JK1ZRW-9,JK1ZRW.DYNDNS.ORG:41112
JN3AOU-9,JN3AOU.DYNDNS.ORG:7300
K0MP,K0MP.DYNIP.COM/
K1AJ,K1AJ.MINE.NU:7300
K1EA,DXC.K1EA.COM:7300
K1EU,K1EU.DYNIP.COM
K1RFI,RFCPA.ATH.CX:7300
K1RK,FALARA.WHOI.EDU
K1TTT,K1TTT.NET
K1XX,DXC.K1XX.COM:7300
K2LS,DXC.K2LS.COM
K2UT,K2UT.GOFRC.ORG
K3NC,K3NC.NO-IP.COM:41112
K4FCG,K4FCG.DYNDNS.ORG:5995
K4JA,209.147.70.241
K4MD,K4MD.TZO.COM
K4UGA,128.192.52.40:599
K4UP,K4UP.TZO.COM/
K5DXC,207.43.2.253
K5GAH,K5GAH.NO-IP.ORG:9000
K5MDX,MDX.DATASYNC.COM
K5UTD,129.110.99.253
K7AR,K7AR.NET:7300
K8NA,K8NA.COM
K8SMC,198.109.212.235
K8XXX,24.179.204.119
K9CW,ROSEBUD.ECE.UIUC.EDU-8000
K9USA,130.126.139.93:8000
KA4PKB,205.241.25.11
KA5EYH,DXC-KA5EYH.DRHNET.COM
KB1H,DXC.KB1H.COM:7300
KB2EOQ,208.15.25.196
KB2TXP,KB2TXP.NET:4000
KB5SQK,204.180.109.70
KC0DJO,KC0DJO.DYNIP.COM
KC2CWT,KC2CWT.HOMEIP.NET
KC4HW,KC4HW.HOMELINUX.NET:8000
KC5NYH-3,KC5NYH.DYNDNS.ORG:9000
KC5NYO,KC5NYO.DNS2GO.COM
KE2OI-10,KE2OI-DXC.DYNDNS.ORG:7300
KE9KD,CLUSTER.DX-CENTRAL.COM
KE9KD-3,207.136.178.11:23
KF6ARX-5,KF6ARX.NETLYNX.COM:4242
KG5NE,KG5NE.NO-IP.COM
KH2D,KH2D.TZO.COM:23
KH2D-1,KH2D.TZO.COM:5995
KL7G,24.237.4.235:8000
KN4F,DXC.KN4F.NET
KR9U,WOLF.MY-NET-SPACE.NET
KS4Q,DX.KS4Q.NET
KS8G,KS8G.DORM-NET.NET:9000
KS9W,216.36.97.248
LU5YBR-2,200.16.245.244:9000
LU6DTS,LU6DTS.COM.AR:41112
LY2ZO-10,193.219.66.145
LZ0DXC,DX.HAMGATE.ORG:9000
N1HOQ,146.115.235.216
N1ZUK,N1ZUK.DYNDNS.ORG:8000
N2KI,DXC.N2KI.COM:7300
N2TX,DXC.N2TX.NET
N3RA,DX.N3RA.COM
N4TY,LEXGATE.STDIO.COM
N5IN,N5IN.DIGIKEY.COM
N5UXT-3,DXC.N5UXT.NET
N7OD,N7OD.PENTUX.NET
N7OO,44.124.64.253
N7QQ,24.205.182.173:7300
N7TR,DXC.N7TR.COM
N7US,N7US.NET
N7XY,N7XY.NET:7300
N8OJ,198.77.24.9:41112
N9BMS,66.84.210.68
NA2NA,NA2NA.HOMEDNS.ORG
NF6S,NF6S.NO-IP.COM
OH5NK-7,WWW.TWOY.NET:8000
OK0DXI,RADIO.NAGANO.CZ:41112
OK0DXX,147.231.106.52:41112
ON0DXC,ON0DXC.DYNDNS.ORG:41112
ON0DXC-5,ON0DXC.DYNDNS.ORG:8000
ON0DXK-5,193.191.136.222:8000
OZ2DXD,80.197.124.44
OZ3BUL-7,213.237.10.107:2300
OZ5BBS-7,194.192.135.177:8000
OZ5DIG-7,194.192.135.177:53
OZ7DXC,OZ7DXC.DYNDNS.ORG:9000
PA1RBZ,PA1RBZ.DYNDNS.ORG:9000
PA3GOJ-8,212.125.146.2:41112
PA4AB-7,CLX.INETD.NL:9000
PI4CC,213.10.48.91
PI5EHV-8,131.155.192.179:8000
PI8DXC,PI8DXC.DYNANIC.COM:41112
PP5BLU-11,200.135.17.7:9000
PP5MCB,150.162.38.6
PY2XB-6,200.246.123.251
PY4VE-9,200.251.230.13:9000
PY5UFP-11,DXC.AMPRNET.ORG.BR:9000
RN6BN,RN6BN.73.RU
RU9CZZ,195.38.48.61:41112
RV0AEV-1,DXC.ANDYS.RU:41112
RW3XA-7,DX.OBNINSK.ORG:41112
RX4HW,80.82.166.85
S50DXS,S50DXS.ODS.ORG:8000
S55DXC,S55DXC.POM.HOMEMADE.NET
SK0BU-5,130.237.41.41:8000
SK0BU-6,130.237.41.41:41112
SK3GW-6,SK3GW.SHACKNET.NU:8000
SK3W,SK3W.SHACKNET.NU:8000
SM4ONW-7,CLUSTER.SK4BW.NET:8000
SM7GVF-6,SM7GVF.DYNDNS.ORG
SR4DXC,SR4DXC.AMPR.PL:9000
SV1AAW,194.219.59.46:9000
SV1CPO-8,213.5.193.22:8000
SZ2TSL-8,195.251.211.80:9000
UA0BA,217.196.102.101
UA9AR,195.239.110.9:41112
US5WE,213.130.17.137:41112
VE1DXC,VE1DXC.NO-IP.COM:7300
VE1MCT-2,VE1MCT.DYNDNS.ORG:41112
VE3EY-7,DX.FIREROUTE.COM
VE3FJB,VE3FJB.DYNDNS.ORG:41112
VE3NAV-3,44.135.97.17:4001
VE6DXD,VE6DXD.TZO.COM
VE6TN,DX.MIDDLEBROOK.CA
VE7CC,VE7CC.NET
VE9EMO-9,142.139.0.194
VK3AVE,VK3AVE.NET:41112
VK3FRS,210.49.163.219:4001
VK4CJO-3,202.139.228.28:41112
VY2CC,VY2CC.NO-IP.COM:7300
W0ECM,206.230.53.179
W0MW,W0MW.DYNIP.COM
W1AAA,DXUSA.NET:7300
W1GQ,DX.W1GQ.NET
W1NR,DXC.W1NR.NET
W2AA,207.41.161.220:7300
W2GSB,24.187.239.170
W2PS,W2PS.TZO.COM/
W4LEE,207.157.4.17
W4ML,DXC.W4ML.NET
W4SMG,W4SMG.TZO.COM:41112
W4TO,24.159.185.156
W4ZR,W4ZR.DYNDNS.ORG
W5DAV-2,216.0.33.226:8000
W6KK,W6KK.ZAPTO.ORG:7300/
W6RFU,128.111.56.240
W7NTF,207.207.72.5
W8GN,PKTW8GN.APK.NET
W8WD,67.37.76.130
W9NIU,131.156.2.135:41112
W9ODD,134.48.91.173
W9YT,128.104.184.35
W9PA,DXC.W9ZRX.NET
WA2UMX,WZ2D.NET:7300/
WB0YRQ-7,SCOTTY.ACSNET.COM:7300
WB6JAR,WB6JAR.NO-IP.ORG
WF5E,WF5E.NO-IP.COM
WG9L,W9DA.AMPR.ORG
WR3D,WR3D.DXCLUSTER.NET:7000
WS7I,209.211.199.73
WU3V,WU3V.DYNIP.COM
XE2AU,XE2AU.ORG
YV5LIX,YV5LIX.ORG.VE:9000
ZL2AQY-10,ZL2AQY.ATH.CX:9000
GB7DXG,GB7DXG.SHACKNET.NU:7301
RK6EWX,217.106.86.202:7300
RK2FWA,212.44.71.130:8000
EA7URG-5,80.36.72.248:8001
KY4DX,ky4dx.no-ip.com
W0MU,w0mu.net
n4zr,24.126.38.27:7300
localport,127.0.0.1:7300
RBN,telnet.reversebeacon.net:7000
load test,24.236.135.46:7373
NC7J,dxc.nc7j.com:23